event_id,sta_lat,sta_lon,mmi,pga,pgv,psa03,psa10,psa30,r_hypo,hypo_lat,hypo_lon,magnitude,hypo_depth,n_dyfi,vs30,inst_to_mmi_dist,std_mmi_boot,mean_mmi_boot,std_pga_at_dyfi,std_pgv_at_dyfi,std_psa03_at_dyfi,std_psa10_at_dyfi,std_psa30_at_dyfi,mmi_from_pgv,mmi_res_pgv,mmi_from_pga,mmi_res_pga,mmi_from_psa03,mmi_res_psa03,mmi_from_psa10,mmi_res_psa10,mmi_from_psa30,mmi_res_psa30,CA Vs30
10056345,34.12128,-117.21897,2.691169465,1.6932060000000002,0.0879,5.196357,0.311958,0.033354,37.44239089,34.3435,-116.91799999999999,3.79,5.08,1,302.0,1.9341934769999998,0.0,2.691169465,0.1287515982,0.1202308577,0.16298776869999998,0.1379607537,0.09798856938999999,2.2276636463584447,0.4635058186415555,2.13473010237082,0.5564393626291801,2.469781957479803,0.22138750752019742,1.6125104763925233,1.0786589886074769,2.082256619783114,0.6089128452168864,446.03555
10056345,34.19,-117.33,2.516792781,0.552303,0.0207,1.6235549999999999,0.13734000000000002,0.018639,41.83953632,34.3435,-116.91799999999999,3.79,5.08,1,380.0,1.439590723,0.0,2.516792781,0.1236590712,0.1146958234,0.1580430151,0.1316094932,0.08930560364,1.0,1.516792781,1.1740375267906682,1.3427552542093317,1.5543814476051825,0.9624113333948174,1.0,1.516792781,1.3834697434673267,1.1333230375326733,367.14673
10056345,34.10423,-117.27931000000001,2.164757161,1.658871,0.0726,5.030568,0.432621,0.033354,42.862317700000006,34.3435,-116.91799999999999,3.79,5.08,7,284.0,0.9887044611,0.2800528746,2.300754479,0.1174513151,0.10800031480000001,0.1519479361,0.1239266285,0.07923685868,2.1055768324291373,0.05918032857086253,2.1209394675095736,0.04381769349042619,2.445983451121829,-0.281226290121829,1.9206753651715134,0.24408179582848644,2.082256619783114,0.08250054121688599,306.2884
10056345,33.97327,-117.32673999999999,2.253366292,2.646738,0.1031,3.745458,0.229554,0.018639,55.99128786,34.3435,-116.91799999999999,3.79,5.08,8,358.0,0.7954872561,0.23270283079999998,2.299301229,0.11399331039999999,0.1042962026,0.1485188076,0.1196762877,0.07388760051,2.329490237966769,-0.07612394596676886,2.435431891003697,-0.182065599003697,2.2294740148760672,0.023892277123932715,1.3234420366063138,0.9299242553936862,1.3834697434673267,0.8698965485326733,447.16913
10056345,33.9731,-117.3272,2.253366292,4.496904,0.1147,4.44393,0.352179,0.023544,56.03364478,34.3435,-116.91799999999999,3.79,5.08,8,358.0,0.7995665212,0.2207232939,2.244999698,0.1140735425,0.10438193189999999,0.1485986543,0.1197746592,0.07400955084,2.397558224314863,-0.14419193231486327,2.792246019620041,-0.5388797276200412,2.3549772646203277,-0.10161097262032781,1.7267985794412566,0.5265677125587434,1.733498604085109,0.5198676879148909,447.17227
10056345,33.99351,-117.37545,2.0,0.9191969999999999,0.0187,1.015335,0.065727,0.006867,57.54624949,34.3435,-116.91799999999999,3.79,5.08,3,343.0,1.16853302,0.08201650963,2.0316288190000003,0.12017549460000002,0.1109313893,0.1546320759,0.12728993519999998,0.08358314323,1.0,1.0,1.6341984145464465,0.36580158545355346,1.1629747628330847,0.8370252371669153,1.0,1.0,1.0,1.0,447.25363
10056345,33.552820000000004,-117.66127,2.0,0.125568,0.0089,0.450279,0.089271,0.008829,111.60616110000001,34.3435,-116.91799999999999,3.79,5.08,1,359.0,1.864567972,0.0,2.0,0.12810904,0.11953041810000001,0.1623665036,0.1371570235,0.09687297955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,447.28177
10056345,34.19,-117.33,2.516792781,0.552303,0.0207,1.6235549999999999,0.13734000000000002,0.018639,41.83953632,34.3435,-116.91799999999999,3.79,5.08,1,380.0,1.439590723,0.0,2.516792781,0.1236590712,0.1146958234,0.1580430151,0.1316094932,0.08930560364,1.0,1.516792781,1.1740375267906682,1.3427552542093317,1.5543814476051825,0.9624113333948174,1.0,1.516792781,1.3834697434673267,1.1333230375326733,367.14673
10059745,34.2623,-116.92075,3.449768282,13.050243,0.5720000000000001,14.817023999999998,2.681073,0.20895300000000003,15.63968239,34.3535,-116.84467,4.19,9.64,2,330.0,1.639838379,9.112518314e-16,3.449768282,0.1258813566,0.11710661730000001,0.160206767,0.1343757959,0.09304954665,3.4233721623257454,0.026396119674254592,3.5094387419099062,-0.05967045990990627,3.238836744270892,0.2109315377291079,3.1469700260216866,0.30279825597831334,3.0146304228669987,0.4351378591330013,351.9
10059745,34.23217,-117.23483,2.8972689289999995,2.2798439999999998,0.0599,1.3851719999999998,0.543474,0.027468,39.49196903,34.3535,-116.84467,4.19,9.64,2,684.0,0.9976570289,0.4721175222,2.743747685,0.1175967729,0.1081565327,0.1520916359,0.12410588310000001,0.07946601488,1.9670162045848056,0.9302527244151939,2.3349828674964286,0.562286061503571,1.421971908924954,1.4752970200750455,2.100343926905698,0.7969250020943015,1.9644650283107241,0.9328039006892754,658.82874
10059745,34.12128,-117.21897,2.237216143,1.544094,0.0715,1.989468,0.5699609999999999,0.034335000000000004,44.08624242,34.3535,-116.84467,4.19,9.64,1,302.0,1.8479615269999998,0.0,2.237216143,0.1279526903,0.11936007300000001,0.1622152211,0.1369615584,0.09660238357,2.0958298814475884,0.14138626155241152,2.0726742041687953,0.1645419388312046,1.7238597565003397,0.5133563864996602,2.1315501420751684,0.10566600092483158,2.096985898733498,0.140230244266502,446.03555
10059745,34.19,-117.33,2.237216143,2.221965,0.0781,2.376963,0.330597,0.079461,49.11504462,34.3535,-116.84467,4.19,9.64,1,380.0,1.712956235,0.0,2.237216143,0.1266339524,0.1179246744,0.1609374352,0.13531448810000002,0.09433348268,2.1521970197996314,0.08501912320036853,2.3176725955737925,-0.08045645257379253,1.872247846374658,0.364968296625342,1.667200510917109,0.5700156320828909,2.5233537589316954,-0.2861376159316955,367.14673
10059745,34.56058,-117.32961,3.2753915989999998,10.665432000000001,0.222,6.398082,0.43163999999999997,0.038258999999999994,50.99029405,34.3535,-116.84467,4.19,9.64,2,377.0,1.21151059,0.128297814,3.290943219,0.1207720139,0.1115747162,0.1552178437,0.1280281306,0.08455009051000001,2.819138872442439,0.4562527265575609,3.373596513505953,-0.09820491450595314,2.6224748458728375,0.6529167531271622,1.9185359340013304,1.3568556649986694,2.1519718770646787,1.123419721935321,447.28195
10059745,33.97327,-117.32673999999999,2.212846146,2.045385,0.0496,1.690263,0.20699099999999998,0.014715,62.0301688,34.3535,-116.84467,4.19,9.64,4,358.0,1.159262702,0.4115192,2.4645543030000003,0.1200443212,0.110789995,0.1545031721,0.1271276901,0.08337124112000001,1.7891952379837286,0.42365090801627137,2.261931267663228,-0.049085121663228204,1.5879570239308614,0.6248891220691386,1.2259365540222966,0.9869095919777033,1.0292846639221676,1.1835614820778324,447.16913
10059745,33.9731,-117.3272,2.212846146,2.647719,0.0781,1.590201,0.25800300000000004,0.015696,62.07334961,34.3535,-116.84467,4.19,9.64,4,358.0,1.190896525,0.3490425176,2.418798491,0.1204882384,0.1112686066,0.1549392708,0.1276768804,0.08408941987,2.1521970197996314,0.06064912620036855,2.435681346795675,-0.2228352007956751,1.5370726797397953,0.6757734662602046,1.4335476002490775,0.7792985457509225,1.1259837603430087,1.0868623856569912,447.17227
10059745,34.09957,-117.43876000000002,3.449768282,0.768123,0.0331,1.377324,0.397305,0.018639,62.23715329,34.3535,-116.84467,4.19,9.64,2,295.0,1.257108557,9.112518314e-16,3.449768282,0.12138505849999999,0.11223642199999999,0.1558191068,0.1287874151,0.08554945046,1.4080267464933103,2.0417415355066897,1.4720045305803893,1.9777637514196107,1.4172341381947162,2.0325341438052837,1.8404210264021348,1.6093472555978652,1.3834697434673267,2.0662985385326733,293.50055
10059745,34.9,-117.03,2.516792781,2.255319,0.0912,3.377583,0.410058,0.027468,63.82190166,34.3535,-116.84467,4.19,9.64,1,387.0,1.179496553,0.0,2.516792781,0.1203294608,0.1110973855,0.15478333460000002,0.1274804101,0.08383220076,2.251192412342772,0.2656003686572279,2.3277022812004566,0.1890904997995433,2.1535948715895405,0.3631979094104594,1.8701961574781305,0.6465966235218694,1.9644650283107241,0.5523277526892758,447.28183
10059745,33.82843,-117.78938000000001,1.0,0.30607199999999996,0.0103,0.45126000000000005,0.08829,0.010791,105.21224409999999,34.3535,-116.84467,4.19,9.64,1,394.0,1.0655454420000001,0.0,1.0,0.11866422310000001,0.10930394130000001,0.1531448668,0.12542249490000001,0.08115779625,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,430.1118
10059745,34.15037,-118.10156,1.0,0.324711,0.0152,0.606258,0.103986,0.011772,118.1020054,34.3535,-116.84467,4.19,9.64,1,390.0,1.517264062,0.0,1.0,0.1245513143,0.11566288820000001,0.1589128809,0.1327191666,0.09080021355000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,467.60947
10059745,34.13678,-118.12199,1.0,0.324711,0.0147,0.594486,0.119682,0.011772,120.2422646,34.3535,-116.84467,4.19,9.64,1,393.0,1.238854847,0.0,1.0,0.1211420107,0.1119740146,0.1555808184,0.1284863117,0.08515256421,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,485.1698
10059745,34.13624,-118.12705,1.0,0.298224,0.0131,0.295281,0.105948,0.00981,120.7088081,34.3535,-116.84467,4.19,9.64,1,379.0,1.506519656,0.0,1.0,0.12443030210000001,0.1155316599,0.1587949925,0.1325685867,0.0905968252,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,497.87808
10059745,34.13677,-118.1283,1.0,0.611163,0.0197,0.9859049999999999,0.109872,0.00981,120.80887479999998,34.3535,-116.84467,4.19,9.64,1,398.0,1.529873078,0.0,1.0,0.124692377,0.1158158865,0.1590502671,0.13289472689999998,0.09103756887,1.0,0.0,1.26551520255094,-0.26551520255093997,1.1384481298031406,-0.13844812980314058,1.0,0.0,1.0,0.0,499.65768
10059745,34.088,-116.92,1.0,9.135072000000001,0.2167,5.828121,0.5405310000000001,0.063765,31.81925201,34.3535,-116.84467,4.19,9.64,1,303.0,1.00143885,0.0,1.0,0.117657877,0.1082221666,0.1521519887,0.1241811958,0.07956237793,2.803712599640132,-1.8037125996401322,3.2693334750570844,-2.2693334750570844,2.5539939467352433,-1.5539939467352433,2.096783096431964,-1.096783096431964,2.4115349141158164,-1.4115349141158164,351.9
10059745,34.19,-117.33,2.237216143,2.221965,0.0781,2.376963,0.330597,0.079461,49.11504462,34.3535,-116.84467,4.19,9.64,1,380.0,1.712956235,0.0,2.237216143,0.1266339524,0.1179246744,0.1609374352,0.13531448810000002,0.09433348268,2.1521970197996314,0.08501912320036853,2.3176725955737925,-0.08045645257379253,1.872247846374658,0.364968296625342,1.667200510917109,0.5700156320828909,2.5233537589316954,-0.2861376159316955,367.14673
10059745,34.088440000000006,-116.92048999999999,1.0,9.135072000000001,0.2167,5.828121,0.5405310000000001,0.063765,31.78371055,34.3535,-116.84467,4.19,9.64,1,303.0,0.953357743,0.0,1.0,0.1168655701,0.10737157050000001,0.1513688307,0.1232051662,0.0783174282,2.803712599640132,-1.8037125996401322,3.2693334750570844,-2.2693334750570844,2.5539939467352433,-1.5539939467352433,2.096783096431964,-1.096783096431964,2.4115349141158164,-1.4115349141158164,351.9
10065241,34.44076,-119.71491999999999,2.0,1.035936,0.0344,1.811907,0.277623,0.021582,19.052956299999998,34.27133,-119.684,3.52,0.15,1,458.0,1.678402327,0.0,2.0,0.1262818622,0.1175418577,0.1605957348,0.1348752192,0.0937318173,1.4443318203802202,0.5556681796197798,1.7422010153512781,0.25779898464872186,1.64590573047591,0.35409426952409007,1.5026201911140142,0.49737980888598576,1.6031280690166803,0.39687193098331974,385.1
10065241,34.13677,-118.1283,1.0,0.162846,0.0024,0.16578900000000002,0.022563,0.001962,143.84534399999998,34.27133,-119.684,3.52,0.15,1,398.0,0.3458420589,0.0,1.0,0.10161609810000001,0.09119735589,0.1360290399,0.10464581390000001,0.056342091670000004,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,499.65768
10065241,34.13624,-118.12705,1.0,0.084366,0.002,0.059841,0.024525,0.001962,143.96625509999998,34.27133,-119.684,3.52,0.15,1,379.0,0.21855091219999997,0.0,1.0,0.09535455927999999,0.08467153824,0.1295703157,0.0971576637,0.048445048229999996,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,497.87808
10066389,34.2623,-116.92075,2.691169465,19.490508,0.4177,13.128723,0.8573940000000001,0.081423,17.8696163,34.15017,-116.98167,3.71,11.51,1,330.0,1.63309418,0.0,2.691169465,0.1258104714,0.1170296084,0.1601378926,0.1342874309,0.09292902893999999,3.2226707786397277,-0.5315013136397275,3.779455810284012,-1.0882863452840117,3.1500466809732037,-0.4588772159732035,2.3993264454437178,0.29184301955628245,2.5357476549236826,0.1554218100763176,351.9
10066389,34.12128,-117.21897,3.2753915989999998,1.7569709999999998,0.0522,2.343609,0.191295,0.020600999999999998,24.89586302,34.15017,-116.98167,3.71,11.51,2,302.0,1.8492339969999998,0.4311916473,3.1121702730000003,0.127964714,0.1193731717,0.1622268567,0.13697658869999998,0.09662318111,1.8373449915149092,1.4380466074850906,2.159615033799073,1.1157765652009268,1.8604642987504119,1.414927300249588,1.1516187326829683,2.123772866317031,1.5334263870120894,1.7419652119879103,446.03555
10066389,34.23217,-117.23483,2.643621837,2.3750009999999997,0.0639,3.027366,0.297243,0.021582,27.52819023,34.15017,-116.98167,3.71,11.51,9,684.0,0.8682563051000001,0.21946495170000002,2.723737856,0.11537368349999999,0.1057725727,0.1498906506,0.1213703715,0.07600011817,2.024086261492848,0.6195355755071521,2.36250879936776,0.28111303763223994,2.073250410937491,0.570371426062509,1.566974129876306,1.076647707123694,1.6031280690166803,1.0404937679833197,658.82874
10066389,33.92139,-116.98085,3.7737847689999997,2.093454,0.0782,3.176478,0.42967799999999995,0.023544,27.92198865,34.15017,-116.98167,3.71,11.51,1,327.0,1.9277564040000001,0.0,3.7737847689999997,0.1286930475,0.1201670086,0.1629311893,0.1378874891,0.09788668281,2.1530139269979767,1.620770842002023,2.2775682191201736,1.496216549879826,2.1085391702839718,1.665245598716028,1.9142424458201992,1.8595423231798005,1.733498604085109,2.0402861649148907,447.28177
10066389,33.97327,-117.32673999999999,2.7957807960000003,3.280464,0.1146,9.176274000000001,0.351198,0.025506,39.11289898,34.15017,-116.98167,3.71,11.51,4,358.0,1.481055835,0.2080714484,2.928392449,0.1241404717,0.1152174484,0.1585125305,0.1322080399,0.09011056404,2.3970013879181153,0.39877940808188495,2.579929592321891,0.21585120367810928,2.887156851036142,-0.09137605503614177,1.7241697938435114,1.0716110021564889,1.8534278706793899,0.9423529253206104,447.16913
10066389,33.9731,-117.3272,2.7957807960000003,4.079979,0.1471,8.791722,0.277623,0.026487,39.15687172,34.15017,-116.98167,3.71,11.51,4,358.0,1.498568612,0.2080714484,2.928392449,0.1243402651,0.1154340357,0.1587072616,0.1324565663,0.09044563539999999,2.556390628909469,0.2393901670905314,2.7267497022987217,0.06903109370127858,2.8557356511038137,-0.059954855103813376,1.5026201911140142,1.293160604885986,1.9099748065285755,0.8858059894714247,447.17227
10066389,33.7141,-116.7119,2.691169465,4.1427629999999995,0.0514,1.7206740000000003,0.095157,0.010791,55.70523262,34.15017,-116.98167,3.71,11.51,1,782.0,1.308239775,0.0,2.691169465,0.1220498438,0.11295461039999999,0.15647028300000002,0.1296115115,0.08663955589,1.8227899682197481,0.8683794967802521,2.7370295519416805,-0.04586008694168031,1.6028261021682884,1.0883433628317118,1.0,1.6911694650000002,1.0,1.6911694650000002,809.53186
10066389,33.82434,-116.51208999999999,2.8469035639999998,2.298483,0.0575,2.477025,0.180504,0.011772,57.61552234,34.15017,-116.98167,3.71,11.51,4,273.0,0.7764898423000001,0.6047256367,2.8748210060000003,0.1136148798,0.1038919806,0.1481420101,0.119212457,0.07331379502999999,1.9284792229764984,0.9184243410235013,2.340463923058367,0.506439640941633,1.9066311455436322,0.9402724184563676,1.0968983019569984,1.7500052620430013,1.0,1.8469035639999998,293.50043
10066389,33.82843,-117.78938000000001,2.691169465,0.532683,0.0224,1.140903,0.065727,0.007848,83.41344559,34.15017,-116.98167,3.71,11.51,1,394.0,1.949294633,0.0,2.691169465,0.1288882907,0.1203799386,0.1631198346,0.1381318189,0.09822661450999999,1.0400381997851338,1.6511312652148664,1.141363711044669,1.5498057539553312,1.2602023435092675,1.4309671214907327,1.0,1.6911694650000002,1.0,1.6911694650000002,430.1118
10066389,33.70432,-117.88578000000001,3.31098983,0.585657,0.0242,1.328274,0.09711900000000001,0.007848,97.71626726,34.15017,-116.98167,3.71,11.51,1,213.0,1.413754084,0.0,3.31098983,0.1233529585,0.11436430970000001,0.1577442292,0.1312290927,0.08879551144999999,1.1128793441775362,2.198110485822464,1.2270066742489554,2.083983155751045,1.3869971267809682,1.9239927032190318,1.0,2.31098983,1.0,2.31098983,227.45026
10066389,33.684740000000005,-117.94286000000001,2.0,0.934893,0.0326,2.095416,0.149112,0.00981,103.33056459999999,34.15017,-116.98167,3.71,11.51,1,211.0,1.855581832,0.0,2.0,0.1280245873,0.1194384014,0.1622847935,0.1370514375,0.09672677468,1.3936821921474283,0.6063178078525717,1.6494932988275863,0.35050670117241367,1.7671236880751624,0.2328763119248376,1.0,1.0,1.0,1.0,224.07312
10066389,34.08,-117.045,2.691169465,15.229044,0.3434,11.677824000000001,0.6592319999999999,0.092214,15.07814246,34.15017,-116.98167,3.71,11.51,1,338.0,1.7963979469999998,0.0,2.691169465,0.1274592704,0.1188227128,0.16173749880000002,0.13634495619999998,0.09575062354,3.0976264275125995,-0.40645696251259933,3.613372508538439,-0.9222030435384387,3.06409233497969,-0.3729228699796896,2.226971784477045,0.4641976805229553,2.5989858755553223,0.09218358944467786,453.64
10066389,34.088,-116.92,3.2152201160000002,27.926127,0.4412,14.299056,0.9800190000000001,0.168732,14.57732588,34.15017,-116.98167,3.71,11.51,9,303.0,1.5990492809999999,0.1267762837,3.255773837,0.12544869039999998,0.11663668699999999,0.15978622779999999,0.1338365671,0.09231505059,3.2576141905391847,-0.04239407453918442,4.021546512833398,-0.8063263968333976,3.2127201309915225,0.002499985008477701,2.486988069387003,0.7282320466129972,2.905994569725508,0.3092255462744924,351.9
10066389,34.088440000000006,-116.92048999999999,3.295214395,27.926127,0.4412,14.300037,0.9800190000000001,0.168732,14.53664666,34.15017,-116.98167,3.71,11.51,9,303.0,1.626649711,0.1150939215,3.3094938610000004,0.1257424972,0.1169557689,0.16007183789999999,0.1342027026,0.09281352773,3.2576141905391847,0.037600204460815245,4.021546512833398,-0.7263321178333979,3.2127704831113526,0.0824439118886473,2.486988069387003,0.8082263256129969,2.905994569725508,0.38921982527449206,351.9
10066389,34.07951,-117.04483,2.691169465,15.229044,0.3434,11.677824000000001,0.6592319999999999,0.092214,15.10038264,34.15017,-116.98167,3.71,11.51,1,332.0,1.739837211,0.0,2.691169465,0.1269035942,0.1182179677,0.16119896449999999,0.135651032,0.09479543445000001,3.0976264275125995,-0.40645696251259933,3.613372508538439,-0.9222030435384387,3.06409233497969,-0.3729228699796896,2.226971784477045,0.4641976805229553,2.5989858755553223,0.09218358944467786,453.64
10067405,34.01467,-118.45617,2.062839459,3.80628,0.0782,2.468196,0.261927,0.028449000000000002,30.351612,33.86867,-118.73416999999999,3.64,0.02,4,375.0,1.155823541,0.35958112299999995,2.378789076,0.1199954251,0.11073729550000001,0.1544551131,0.1270672193,0.08329231982999999,2.1530139269979767,-0.09017446799797657,2.6800060504040952,-0.6171665914040951,1.9036537138352512,0.15918574516474893,1.4477730631874313,0.6150663958125688,2.0014319443854545,0.06140751461454563,473.9156
10067405,34.14647,-118.76698999999999,2.0,1.112454,0.0268,0.65727,0.092214,0.008829,31.03774237,33.86867,-118.73416999999999,3.64,0.02,1,402.0,1.8289552580000001,0.0,2.0,0.1277722327,0.119163505,0.1620405563,0.1367360034,0.09629048123,1.209052503042472,0.7909474969575281,1.8065752189781934,0.1934247810218066,1.0,1.0,1.0,1.0,1.0,1.0,351.9
10067405,34.00033,-118.37794,2.237216143,1.271376,0.0342,1.494063,0.211896,0.014715,35.9775845,33.86867,-118.73416999999999,3.64,0.02,1,359.0,1.483006381,0.0,2.237216143,0.1241628261,0.115241679,0.1585343223,0.13223584359999999,0.09014802552000001,1.4388366501418135,0.7983794928581864,1.927198468691782,0.3100176743082179,1.4850731056358477,0.7521430373641522,1.248008266023824,0.9892078769761758,1.0292846639221676,1.2079314790778324,525.505
10067405,33.8693,-118.33106000000001,2.691169465,1.092834,0.0283,1.311597,0.141264,0.007848,37.21786877,33.86867,-118.73416999999999,3.64,0.02,1,281.0,1.198585341,0.0,2.691169465,0.12059458070000001,0.1113833042,0.1550436821,0.1278084919,0.08426190865000001,1.26037656508771,1.4307928999122903,1.790501262442304,0.9006682025576962,1.3764615931736568,1.3147078718263434,1.0,1.6911694650000002,1.0,1.6911694650000002,433.7392
10067405,34.076,-118.395,2.691169465,0.465975,0.0248,0.9770760000000001,0.179523,0.010791,38.85491816,33.86867,-118.73416999999999,3.64,0.02,1,285.0,1.722085965,0.0,2.691169465,0.1267259442,0.1180247235,0.1610266745,0.135429291,0.09449096892999999,1.1359601473928893,1.555209317607111,1.02050277351959,1.6706666914804102,1.1309472210041482,1.560222243995852,1.0917624907413361,1.599406974258664,1.0,1.6911694650000002,351.2887
10067405,33.7902,-118.1985,1.0,1.016316,0.0354,1.722636,0.119682,0.013734,50.24294785,33.86867,-118.73416999999999,3.64,0.02,1,207.0,1.968977661,0.0,1.0,0.1290650748,0.1205727836,0.163290585,0.1383531019,0.09853485207999998,1.47133707859596,-0.4713370785959601,1.724928356751033,-0.724928356751033,1.6037763534452072,-0.6037763534452072,1.0,0.0,1.0,0.0,228.18095
10067405,34.13677,-118.1283,1.0,0.361008,0.0125,0.606258,0.051012,0.002943,63.30829165,33.86867,-118.73416999999999,3.64,0.02,2,398.0,0.1517344069,0.0,1.0,0.0906423593,0.07980816512,0.12464134269999999,0.09157711113,0.04293992103,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,499.65768
10067405,34.13624,-118.12705,1.0,0.209934,0.0066,0.26487,0.05886,0.002943,63.38243588,33.86867,-118.73416999999999,3.64,0.02,2,379.0,0.2722830409,0.0,1.0,0.0983060184,0.08773875457999998,0.132627221,0.10067718839999999,0.0520846895,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,497.87808
10067405,34.13678,-118.12199,1.0,0.220725,0.0083,0.397305,0.046107,0.004905,63.82253405,33.86867,-118.73416999999999,3.64,0.02,2,393.0,0.6774926492,0.0,1.0,0.1115017051,0.1016389921,0.1460322924,0.1166272306,0.07015226137,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,485.1698
10067405,34.07618,-118.3959,2.691169465,0.465975,0.0248,0.9770760000000001,0.179523,0.010791,38.80001664,33.86867,-118.73416999999999,3.64,0.02,1,285.0,1.6834245419999998,0.0,2.691169465,0.1263334275,0.1175979118,0.1606457928,0.1349395394,0.09381982485,1.1359601473928893,1.555209317607111,1.02050277351959,1.6706666914804102,1.1309472210041482,1.560222243995852,1.0917624907413361,1.599406974258664,1.0,1.6911694650000002,351.37506
14116920,34.09957,-117.43876000000002,3.942189441,109.38346200000001,2.47,75.280959,4.938354,0.513063,5.098166258,34.11833,-117.43733,3.56,4.65,13,295.0,1.3900033040000002,0.3291001147,3.970475973,0.12306722199999999,0.11405498730000001,0.1574651694,0.130874156,0.08832061742000001,4.357264521291708,-0.41507508029170825,5.944669987170224,-2.002480546170224,4.431848572261015,-0.489659131261015,3.547533131096409,0.39465630990359113,3.4710732628183867,0.47111617818161333,293.50055
14116920,34.103,-117.34899999999999,3.9249029810000002,10.314233999999999,0.3522,22.599297,1.439127,0.161865,9.521479804,34.11833,-117.43733,3.56,4.65,6,287.0,1.144781123,0.3563763318,4.008680851,0.1198375677,0.11056718410000001,0.1542999262,0.1268720223,0.08303777849999999,3.1137803468979492,0.811122634102051,3.3510572333908044,0.5738457476091958,3.5486711119202274,0.3762318690797728,2.738953654069126,1.1859493269308743,2.884882501573946,1.0400204794260541,447.99936
14116920,34.09316,-117.31671000000001,2.5464838,11.997630000000001,0.3489,21.049317000000002,1.321407,0.161865,12.36070418,34.11833,-117.43733,3.56,4.65,3,278.0,1.5289388080000001,0.4251866801,2.814879873,0.1246819598,0.11580458689999999,0.1590401227,0.132881761,0.09102003077,3.107770425088723,-0.561286625088723,3.452827884139317,-0.9063440841393171,3.4965229152516724,-0.9500391152516725,2.6829892517074776,-0.13650545170747774,2.884882501573946,-0.33839870157394625,293.72357
14116920,33.99351,-117.37545,3.4319140519999998,13.905675,0.2546,6.688458,0.31293899999999997,0.03924,15.70847202,34.11833,-117.43733,3.56,4.65,7,343.0,0.9924163485999999,0.2627923245,3.4490965069999997,0.1175117631,0.10806523039999999,0.1520076588,0.1240011169,0.07933204902,2.9066118469969258,0.525302205003074,3.552177630458738,-0.12026357845873825,2.6550516279675964,0.7768624240324034,1.6154694082603864,1.8164446437396133,2.1648364766973915,1.2670775753026082,447.25363
14116920,33.9731,-117.3272,3.006590246,21.104253,0.3917,9.669717,0.5787899999999999,0.055916999999999994,19.63073532,34.11833,-117.43733,3.56,4.65,9,358.0,1.221641404,0.1913438439,2.9443807860000004,0.1209099359,0.1117235368,0.1553531796,0.128198897,0.08477442934,3.1816417501753627,-0.17505150417536264,3.8330033904262137,-0.8264131444262137,2.9255999417956837,0.0809903042043163,2.1416307197454065,0.8649595262545935,2.3447998679804902,0.6617903780195098,447.17227
14116920,33.97327,-117.32673999999999,3.006590246,11.228525999999999,0.2886,10.169046,0.62784,0.059841,19.63714023,34.11833,-117.43733,3.56,4.65,9,358.0,1.21432666,0.1953648389,2.916322159,0.1208104528,0.11161618970000001,0.1552555656,0.1280757199,0.08461258481,2.986635600333489,0.019954645666511173,3.4082301751702477,-0.4016399291702477,2.9625542388295782,0.044036007170421776,2.194975942881439,0.811614303118561,2.379262193806273,0.627328052193727,447.16913
14116920,33.87574,-117.56106000000001,3.0915846730000003,4.214376000000001,0.0975,3.9593160000000003,0.328635,0.028449000000000002,29.65412364,34.11833,-117.43733,3.56,4.65,1,362.0,0.7124811893,0.0,3.0915846730000003,0.11227755810000001,0.102465345,0.1468079992,0.1175754419,0.07130459096,2.2938367850768486,0.7977478879231517,2.748566498404898,0.3430181745951022,2.270228759503277,0.8213559134967232,1.6615908572962577,1.4299938157037426,2.0014319443854545,1.0901527286145458,351.81018
14116920,34.2623,-116.92075,1.0,0.246231,0.0095,0.516987,0.16578900000000002,0.006867,50.35335884,34.11833,-117.43733,3.56,4.65,1,330.0,1.482950371,0.0,1.0,0.1241621845,0.1152409836,0.1585336969,0.13223504560000002,0.09014695032,1.0,0.0,1.0,0.0,1.0,0.0,1.016757775037975,-0.016757775037975042,1.0,0.0,351.9
14116920,34.15037,-118.10156,2.9370307860000002,0.139302,0.0042,0.171675,0.052974,0.006867,61.41477861,34.11833,-117.43733,3.56,4.65,1,390.0,1.138506325,0.0,2.9370307860000002,0.1197472736,0.1104698977,0.15421113720000001,0.1267603896,0.08289235303999999,1.0,1.9370307860000002,1.0,1.9370307860000002,1.0,1.9370307860000002,1.0,1.9370307860000002,1.0,1.9370307860000002,467.60947
